29.425644,3.12974
-37.04441,39.72734
-40.284523,16.544569
-37.359566,38.504166
-32.712807,7.7728786
-41.954185,19.772425
50.693195,-31.09226
29.425644,3.12974
-22.967382,5.5050116
49.673157,-29.452852
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
47.365505,-37.593468
-33.196056,42.576443
46.794476,-38.666412
49.164818,-30.15936
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
1.7871758,6.8450723
-34.99526,-43.802574
29.425644,3.12974
40.713978,-47.614765
29.425644,3.12974
29.425644,3.12974
-39.63954,15.504589
48.86591,-30.179611
30.750813,-57.661156
29.425644,3.12974
46.27808,-39.69271
-39.20645,14.859632
29.425644,3.12974
-25.411402,3.8248262
18.901854,-56.490467
50.961323,-32.549774
29.425644,3.12974
47.70271,-34.93442
49.125137,-30.828344
29.425644,3.12974
29.425644,3.12974
-26.636839,5.527702
46.37669,-39.496902
17.528791,-42.166195
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
50.5616,-32.00189
26.507566,-59.781105
-3.3366945,3.968844
-18.159887,2.3436046
29.425644,3.12974
-21.323116,2.9609532
17.918673,-54.080788
29.425644,3.12974
17.548386,-41.682934
-29.314846,45.462624
-29.713228,6.3108563
-20.310501,2.770894
29.425644,3.12974
-42.685818,29.25764
17.325108,-50.96496
29.425644,3.12974
27.260513,-59.5527
29.425644,3.12974
45.201218,-41.61611
-36.86926,39.107517
29.425644,3.12974
29.425644,3.12974
33.759026,-55.00971
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
52.20637,-32.226173
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
18.832201,-56.35113
30.8992,-57.55462
17.544209,-41.795578
-29.484581,5.1644697
32.675358,-56.020832
-36.667282,39.33357
-29.584793,6.2722
-43.171177,26.181118
-36.247875,10.970748
29.425644,3.12974
29.425644,3.12974
17.323269,-46.089962
18.437988,-55.45271
49.944187,-34.26688
38.4572,-49.62867
29.425644,3.12974
43.152916,-44.65699
29.425644,3.12974
29.425644,3.12974
19.024303,-56.71515
17.594854,-38.30259
29.425644,3.12974
-38.241962,37.402546
-15.418765,1.5470542
29.425644,3.12974
-27.736643,5.1479836
29.425644,3.12974
-18.099123,1.4606216
-42.558666,29.713133
-34.71089,9.253664
29.425644,3.12974
36.261524,-52.204338
-17.145172,5.069803
17.492414,-52.18544
17.58773,-37.898186
45.38414,-41.318344
-43.168198,25.424555
17.588882,-37.927563
29.425644,3.12974
-1.0191877,-38.540974
-1.4949572,5.7568836
-1.4949572,5.7568836
-36.07545,10.776718
-43.03903,27.561794
47.563663,-35.35792
29.425644,3.12974
29.425644,3.12974
41.000492,-47.304485
-18.159887,2.3436046
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
17.345938,-45.601254
35.771404,-52.798244
-17.90521,3.368802
29.425644,3.12974
29.425644,3.12974
17.377193,-44.98868
-21.946497,4.504488
-28.632559,45.870598
-39.502472,15.291525
17.283268,-50.555927
-38.59049,36.95524
48.537697,-32.148796
17.830593,-53.80991
49.955776,-29.891747
29.425644,3.12974
29.425644,3.12974
-35.42254,40.58413
35.28065,-53.35357
29.425644,3.12974
-34.934795,41.0412
-40.166183,16.343166
50.770054,-32.91989
-41.888374,31.5074
17.591745,-39.466415
11.455369,1.6602792
-43.040813,23.714842
29.425644,3.12974
-43.147842,26.610836
19.014328,-56.699425
51.736134,-32.14325
29.425644,3.12974
35.621777,-52.973343
-17.145172,5.069803
-43.01647,23.570892
37.98348,-50.053303
29.425644,3.12974
-23.079424,4.7131996
17.582424,-40.21134
17.566828,-41.01615
29.425644,3.12974
29.425644,3.12974
-36.93753,39.02519
17.26835,-50.356796
-34.99725,40.983837
17.241468,-49.03265
38.24108,-49.809727
29.425644,3.12974
29.425644,3.12974
27.593527,-59.415195
29.425644,3.12974
29.425644,3.12974
33.5244,-55.235897
29.425644,3.12974
29.425644,3.12974
49.150837,-34.934906
40.83587,-47.488697
29.425644,3.12974
51.421898,-32.717243
29.425644,3.12974
35.53738,-53.06727
29.425644,3.12974
17.594297,-38.206696
-39.484444,15.262167
29.425644,3.12974
29.425644,3.12974
-24.703783,5.142554
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-4.8105803,5.4521194
29.425644,3.12974
-42.404922,21.098515
36.936237,-51.35684
42.861107,-45.03654
17.709116,-53.361675
29.425644,3.12974
-22.942966,-60.43281
-42.540794,29.771614
17.292318,-47.04257
29.425644,3.12974
-29.458254,45.374233
-21.631992,2.3666205
31.266464,-57.25739
29.425644,3.12974
-22.567993,3.7086787
-33.38649,42.4232
29.425644,3.12974
-23.149094,5.5351853
-16.905704,3.0809343
46.893764,-36.88764
37.273434,-50.914917
46.948483,-38.350296
-33.11515,8.006799
-43.05174,27.476501
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-40.046295,16.146353
29.425644,3.12974
29.425644,3.12974
-21.499063,5.131288
26.713356,-59.72928
29.425644,3.12974
29.425644,3.12974
-36.248787,10.972318
41.219646,-47.044144
29.425644,3.12974
-25.628895,4.498167
29.425644,3.12974
-21.294737,4.159919
29.425644,3.12974
17.580616,-40.32214
29.425644,3.12974
-16.732105,20.759932
-40.25126,-22.049026
-27.755308,-55.68235
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-1.2932289,12.107538
29.425644,3.12974
-23.62736,-16.42597
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.338604,-21.546116
29.425644,3.12974
29.425644,3.12974
-49.12794,-6.8994393
-58.91003,-22.585442
29.425644,3.12974
29.425644,3.12974
-48.69162,-7.224032
29.425644,3.12974
-42.704197,-13.681786
-22.175358,-14.437609
29.425644,3.12974
29.425644,3.12974
-43.13881,-12.954829
-55.760666,-29.677076
-59.291306,-22.001959
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.331112,-22.803074
29.425644,3.12974
-52.491226,-4.4983053
-17.402596,-12.788
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.562225,-21.384054
-57.816586,-22.326519
29.425644,3.12974
-57.74941,-23.338081
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.02152,-21.63745
29.425644,3.12974
29.425644,3.12974
-18.874624,22.563229
-60.59135,4.2494884
7.921002,7.960001
29.425644,3.12974
-18.672531,3.118038
-56.33383,-28.313105
-13.762116,18.562027
29.425644,3.12974
29.425644,3.12974
-51.627945,-5.1188173
-24.462004,-17.11778
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.194975,-19.050514
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.104683,-27.811666
29.425644,3.12974
-58.092094,-22.982992
29.425644,3.12974
29.425644,3.12974
-56.28283,-28.415087
29.425644,3.12974
29.425644,3.12974
-35.35363,-42.919216
29.425644,3.12974
29.425644,3.12974
15.131176,11.68702
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.089916,-21.1666
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-11.652944,-12.440016
-55.996975,-29.095634
-51.39148,-5.29043
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-36.429447,11.182102
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-55.911278,-29.321102
-31.93597,-49.75279
29.425644,3.12974
-57.88139,-20.51397
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-62.184055,8.878123
29.425644,3.12974
-21.909077,-15.272025
29.425644,3.12974
-27.198439,-19.049225
29.425644,3.12974
29.425644,3.12974
-53.022884,-4.109997
29.425644,3.12974
29.425644,3.12974
-22.425545,-15.632101
29.425644,3.12974
-22.635372,-15.654629
-34.749794,8.670934
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-55.880157,-29.402185
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
11.82972,-7.717166
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-55.863636,-29.438385
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
2.3565893,15.237944
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.012177,-21.21346
29.425644,3.12974
-56.127617,-21.645834
29.425644,3.12974
-52.940544,-4.1719413
-19.92497,-14.1647215
29.425644,3.12974
-38.394344,-32.846985
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.527935,-23.005814
-22.046988,-15.371148
29.425644,3.12974
-14.442869,17.255075
-19.504356,2.9018407
29.425644,3.12974
-24.436026,-16.546907
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.535114,-20.68263
29.425644,3.12974
29.425644,3.12974
-21.60099,-15.08599
13.028995,-9.89618
-62.21851,9.007277
29.425644,3.12974
29.425644,3.12974
-58.149845,-21.655626
29.425644,3.12974
-57.023598,-21.656406
29.425644,3.12974
-55.49192,-30.261412
29.425644,3.12974
-60.986782,5.0151863
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.237026,-21.878403
29.425644,3.12974
-38.054306,37.63828
-30.690275,6.5351214
-15.668309,20.56766
29.425644,3.12974
-57.88848,-27.42409
45.640022,-40.88036
29.425644,3.12974
29.425644,3.12974
-19.978312,23.151873
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-7.1930666,14.532554
29.425644,3.12974
29.425644,3.12974
-43.036976,27.570156
29.425644,3.12974
-60.976818,4.9947605
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.13979,-21.520802
-57.655605,-22.953543
29.425644,3.12974
-12.910276,15.840804
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.739973,-55.69621
-55.831425,-1.8304868
-40.966236,-18.41458
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
12.755675,7.8328223
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.11319,-14.785846
-1.7507117,-49.788948
-40.765152,-19.282864
29.425644,3.12974
-16.915668,21.20813
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.341167,-22.120073
29.425644,3.12974
-15.967331,-11.109935
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-40.19513,-22.378304
29.425644,3.12974
-1.9298238,-49.65149
6.1556783,19.760532
29.425644,3.12974
29.425644,3.12974
-21.231754,-14.872026
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.502388,-22.62357
29.425644,3.12974
-57.40824,-25.642397
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.42029,-26.699642
29.425644,3.12974
-58.493523,-23.495155
29.425644,3.12974
-30.90701,-51.390896
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-11.035007,16.414782
-57.089767,-23.07769
-15.790431,-10.454955
29.425644,3.12974
-57.35518,-21.929056
29.425644,3.12974
-24.328356,-17.001225
-20.165403,-62.377266
29.425644,3.12974
-62.2769,9.439097
29.425644,3.12974
29.425644,3.12974
-24.741652,-17.334328
29.425644,3.12974
31.351698,-57.18522
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-37.472034,-36.733025
29.425644,3.12974
29.425644,3.12974
-20.401834,-14.411774
29.425644,3.12974
-22.979652,24.478863
-24.642647,-59.006992
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.071947,-12.05611
-25.779007,-18.143562
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.18476,5.677339
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.24143,-27.907045
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-8.244138,21.393888
29.425644,3.12974
29.425644,3.12974
-26.886044,4.882331
29.425644,3.12974
-32.161842,-49.38006
29.425644,3.12974
29.425644,3.12974
-27.15205,-19.026459
8.275507,5.6713667
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-8.821181,-43.07669
29.425644,3.12974
-19.792446,-14.0943575
20.61612,18.76356
29.425644,3.12974
-11.553076,20.24405
17.593245,-39.26664
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-11.357771,-64.86637
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-59.252213,-21.745258
29.425644,3.12974
-33.45784,-47.011986
-6.9300838,-62.092564
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-47.002815,-8.575025
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.91626,-14.160048
-40.2252,-22.200989
29.425644,3.12974
29.425644,3.12974
-13.215252,16.41524
29.425644,3.12974
29.425644,3.12974
-57.833622,-20.675909
-32.176006,7.4455276
6.5708075,9.788845
-22.647633,-15.781283
-17.995274,-13.128984
29.425644,3.12974
29.425644,3.12974
-12.288053,-10.273214
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-59.140945,-22.595396
29.425644,3.12974
-55.279408,-30.622591
29.425644,3.12974
-42.472828,-14.118463
29.425644,3.12974
-59.256832,-21.349854
29.425644,3.12974
29.425644,3.12974
-45.00282,-10.441333
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.457798,-21.166023
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-29.346413,5.1471047
-41.405014,32.567623
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.098766,-1.5973816
29.425644,3.12974
-58.696865,-22.662663
-25.36066,5.291767
-42.35647,-14.363975
-60.932228,-31.366472
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.0745,23.626652
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.89105,21.10958
29.425644,3.12974
29.425644,3.12974
-4.078843,-52.565025
29.425644,3.12974
29.425644,3.12974
-59.26344,-22.088076
-56.194527,-22.196466
10.423643,7.9057546
-58.426033,0.82955337
-9.380302,16.280125
29.425644,3.12974
29.425644,3.12974
-57.67991,-0.02063329
-59.009876,-21.150654
29.425644,3.12974
29.425644,3.12974
-40.229836,-22.172493
17.824965,-53.789433
-61.859673,7.589061
-58.587124,-22.116749
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
5.554552,13.862782
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.376657,-19.13353
29.425644,3.12974
-26.140762,4.988966
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-9.405026,-42.14904
-58.83838,-20.982618
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.3354483,-51.233513
29.425644,3.12974
-45.46858,-9.972668
29.425644,3.12974
-61.02055,5.0893335
29.425644,3.12974
-38.765102,-31.151543
-22.12448,-14.74821
-58.946503,-20.738289
-29.116774,-53.959362
29.425644,3.12974
-15.173421,-12.247376
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-14.106573,15.792926
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
18.472792,16.537605
29.425644,3.12974
29.425644,3.12974
-44.5583,-10.950738
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
1.0272216,4.3238497
-24.050142,-16.637598
29.425644,3.12974
29.425644,3.12974
-12.450764,13.393192
-47.53966,-8.12227
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-12.815224,15.411427
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.83287,0.14460286
-57.006504,-21.930643
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-15.868022,-12.460113
29.425644,3.12974
-22.919193,-15.961431
29.425644,3.12974
29.425644,3.12974
-7.3997526,-62.5558
-16.06085,9.245273
-58.585815,-20.464542
-57.508728,-21.138844
29.425644,3.12974
29.425644,3.12974
-8.244138,21.393888
-57.006874,-27.029627
29.425644,3.12974
-26.076153,-18.462502
-28.625967,4.1933675
29.425644,3.12974
29.425644,3.12974
-22.004902,24.252518
29.425644,3.12974
29.425644,3.12974
-25.269144,-17.74686
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-25.3298,-17.794361
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-17.807127,-13.023984
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.446117,-20.689955
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-10.797482,15.5841675
29.425644,3.12974
29.425644,3.12974
-34.638798,-44.60198
11.317374,9.832299
29.425644,3.12974
29.425644,3.12974
-40.18546,-22.434893
-55.500893,-30.260183
-8.973185,17.264826
29.425644,3.12974
-54.396923,-3.0601826
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-24.074213,-16.729132
-26.31371,-19.086233
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
14.557935,19.240614
-57.421276,-25.56622
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.29249,-20.866148
29.425644,3.12974
-11.914063,15.333734
-2.4189944,-49.490486
29.425644,3.12974
-57.883873,-21.259233
-56.332592,-1.3843586
29.425644,3.12974
29.425644,3.12974
-57.63535,-22.069878
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-7.1637163,-62.34533
-45.266937,-10.170751
-39.18388,-29.253756
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.477757,-22.596811
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-51.186325,-5.437556
29.425644,3.12974
-37.89067,-32.209984
-55.381424,-30.46362
-55.88353,-29.392267
29.425644,3.12974
29.425644,3.12974
-58.74041,-21.823755
18.46536,-55.519432
-16.872658,21.169313
-9.380302,16.280125
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-26.369358,-18.562084
-29.249952,-53.785194
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-62.234283,9.252587
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
14.675616,14.264436
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-35.580547,-43.06918
-58.607025,-22.961262
17.045713,14.144151
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-58.04987,-22.550352
-54.058025,-3.3233957
-18.129206,-13.203994
29.425644,3.12974
-58.085182,0.4290833
29.425644,3.12974
-13.041451,16.537037
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.399662,-25.71225
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-22.862148,-15.912551
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-12.391636,16.694077
29.425644,3.12974
-58.609997,-21.652765
29.425644,3.12974
29.425644,3.12974
4.8796034,11.263219
-41.86332,19.57688
-35.19999,-43.331326
29.425644,3.12974
-58.476055,-22.134523
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-15.062108,-11.404407
-44.98238,-10.461799
29.425644,3.12974
-57.330032,-26.234293
29.425644,3.12974
-27.476204,-19.181433
29.425644,3.12974
-22.541878,-15.712923
-45.413002,-10.02664
29.425644,3.12974
-56.25951,-28.468464
29.425644,3.12974
-35.777317,-41.824924
-59.27073,-21.581623
29.425644,3.12974
29.425644,3.12974
-57.32912,-26.25725
-40.218243,-22.242352
29.425644,3.12974
-55.5114,-30.22746
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-51.35791,-5.313902
29.425644,3.12974
29.425644,3.12974
-58.93937,1.5171678
29.425644,3.12974
29.425644,3.12974
-39.286045,14.968366
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-14.368257,-13.5091915
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.75289,-14.073159
29.425644,3.12974
-11.035007,16.414782
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-37.564785,-36.401722
-41.952316,-15.34241
29.425644,3.12974
29.425644,3.12974
-48.508778,-7.349056
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.940775,-61.22041
29.425644,3.12974
29.425644,3.12974
-54.67668,-2.8305638
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-36.18588,-40.729366
-13.671471,17.262743
29.425644,3.12974
-15.42874,20.485764
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-18.608335,22.896645
-57.532825,-22.490683
29.425644,3.12974
29.425644,3.12974
-27.368303,-19.129505
29.425644,3.12974
12.453065,15.679515
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-61.60123,6.7393775
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.241453,-19.070423
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-17.939905,1.075079
29.425644,3.12974
29.425644,3.12974
-9.853659,14.717028
29.425644,3.12974
-36.74031,-39.135155
29.425644,3.12974
-50.734917,-5.7517486
-55.704895,-29.805386
-17.555218,-12.888845
-18.137884,-13.208609
29.425644,3.12974
-21.25186,-14.822758
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-23.524174,-16.362234
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.337605,-28.30826
29.425644,3.12974
-14.892508,20.804497
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-62.138767,8.678627
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-57.99425,-19.595646
-56.304913,-20.377407
-13.377965,-12.59087
-55.552746,-30.137993
-60.34036,-22.430532
29.425644,3.12974
-45.25368,-10.183371
-57.38901,-25.80341
29.425644,3.12974
-58.747936,1.2528254
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-9.853659,14.717028
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-26.200617,-18.44912
29.425644,3.12974
29.425644,3.12974
-59.482895,-20.855873
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-22.401562,-15.615435
-57.22749,-20.849815
