0,0,0,0
0.9319999814033508,1.0,0.1722307950258255,1.5795023955433862e-06
0.9960494041442871,1.0,0.0150636350736022,2.1420389373361104e-07
0.9977037310600281,1.0,0.00891275703907013,5.794360731670167e-06
0.996641993522644,1.0,0.015548949129879475,7.673981485822878e-07
0.998962938785553,1.0,0.0036841253750026226,0.0
0.9973827004432678,1.0,0.01326940581202507,6.239849170697198e-08
0.999382734298706,1.0,0.002643547486513853,0.0
0.9994567632675171,1.0,0.0020894601475447416,4.935997921506896e-08
0.9999012351036072,1.0,0.0003131892590317875,0.0
0.9971358180046082,1.0,0.012527045793831348,0.0
